Handle,Product_ID,Image_Position,Shopify_Image_ID,Shopify_CDN_URL,Alt_Text,FAL_Source_URL,Source_Hero_URL,Live_Pos1_URL,Status
factor-mesh-seating,9721985237305,3,53498720551225,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/UnYr_PQ5SZylbEAx-7FZV_5a3a99cb72f0456798dad49896e6b605.jpg?v=1777598510,Factor Mesh Seating - Office context A [AI office context],https://v3b.fal.media/files/b/0a986602/UnYr_PQ5SZylbEAx-7FZV_5a3a99cb72f0456798dad49896e6b605.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Factor-Mesh-Seating-Business-Interiors-16741630.png?v=1750123407,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Factor-Mesh-Seating-Business-Interiors-16741630.png?v=1750123407,PUSHED
factor-mesh-seating,9721985237305,4,53498720616761,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/RUxcGJNWlCR43HEshL1Q__6fd61861d3df4f1b8e34fa3b0e217a46.jpg?v=1777598512,Factor Mesh Seating - Office context B [AI office context],https://v3b.fal.media/files/b/0a986603/RUxcGJNWlCR43HEshL1Q__6fd61861d3df4f1b8e34fa3b0e217a46.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Factor-Mesh-Seating-Business-Interiors-16741630.png?v=1750123407,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Factor-Mesh-Seating-Business-Interiors-16741630.png?v=1750123407,PUSHED
format-high-back-synchro-tilter-with-adjustable-headrest-chair-mvl3192,9666760606009,2,53498720682297,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/fEmtJFzeUnEhg63uKBde7_cc781dff8393422993ccbf374714607a.jpg?v=1777598515,Format | High Back Synchro-Tilter with Adjustable Headrest Chair MVL3192 - Studio white background [AI office context],https://v3b.fal.media/files/b/0a98660d/fEmtJFzeUnEhg63uKBde7_cc781dff8393422993ccbf374714607a.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format-_-High-Back-Synchro-Tilter-with-Adjustable-Headrest-Chair-MVL3192-Business-Interiors-16705115.png?v=1750115587,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format-_-High-Back-Synchro-Tilter-with-Adjustable-Headrest-Chair-MVL3192-Business-Interiors-16705115.png?v=1750115587,PUSHED
format-high-back-synchro-tilter-with-adjustable-headrest-chair-mvl3192,9666760606009,3,53498720747833,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/ClZUc8bLT9ubJSau7faHP_af65b57b36924e18b4aeb2cf2850a624.jpg?v=1777598518,Format | High Back Synchro-Tilter with Adjustable Headrest Chair MVL3192 - Office context A [AI office context],https://v3b.fal.media/files/b/0a98660e/ClZUc8bLT9ubJSau7faHP_af65b57b36924e18b4aeb2cf2850a624.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format-_-High-Back-Synchro-Tilter-with-Adjustable-Headrest-Chair-MVL3192-Business-Interiors-16705115.png?v=1750115587,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format-_-High-Back-Synchro-Tilter-with-Adjustable-Headrest-Chair-MVL3192-Business-Interiors-16705115.png?v=1750115587,PUSHED
format-high-back-synchro-tilter-with-adjustable-headrest-chair-mvl3192,9666760606009,4,53498720780601,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/kS70BG4mljooGUX8A5iti_ed67daac4c4a4cd195f687c792152052.jpg?v=1777598520,Format | High Back Synchro-Tilter with Adjustable Headrest Chair MVL3192 - Office context B [AI office context],https://v3b.fal.media/files/b/0a98660f/kS70BG4mljooGUX8A5iti_ed67daac4c4a4cd195f687c792152052.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format-_-High-Back-Synchro-Tilter-with-Adjustable-Headrest-Chair-MVL3192-Business-Interiors-16705115.png?v=1750115587,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format-_-High-Back-Synchro-Tilter-with-Adjustable-Headrest-Chair-MVL3192-Business-Interiors-16705115.png?v=1750115587,PUSHED
format-high-back-weight-sensing-synchro-tilter-mesh-seat-and-back-mvl3197-copy,9771381686585,2,53498720813369,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3hUTRDg9W5axVihIUbBnL_10015722cacf4cccb3524baa8bc48a07.jpg?v=1777598523,"Format+ | High Back Weight Sensing Synchro-Tilter, Mesh Seat and Back - Studio white background [AI office context]",https://v3b.fal.media/files/b/0a9865e8/3hUTRDg9W5axVihIUbBnL_10015722cacf4cccb3524baa8bc48a07.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format_-_-High-Back-Weight-Sensing-Synchro-Tilter_-Mesh-Seat-and-Back-Business-Interiors-16771967.jpg?v=1750129448,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format_-_-High-Back-Weight-Sensing-Synchro-Tilter_-Mesh-Seat-and-Back-Business-Interiors-16771967.jpg?v=1750129448,PUSHED
format-high-back-weight-sensing-synchro-tilter-mesh-seat-and-back-mvl3197-copy,9771381686585,3,53498720846137,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/lubbuOX4_mTwoM7HHoe1W_b0e87f890d87417c89dfb8e6a7b670d3.jpg?v=1777598526,"Format+ | High Back Weight Sensing Synchro-Tilter, Mesh Seat and Back - Office context A [AI office context]",https://v3b.fal.media/files/b/0a9865ea/lubbuOX4_mTwoM7HHoe1W_b0e87f890d87417c89dfb8e6a7b670d3.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format_-_-High-Back-Weight-Sensing-Synchro-Tilter_-Mesh-Seat-and-Back-Business-Interiors-16771967.jpg?v=1750129448,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format_-_-High-Back-Weight-Sensing-Synchro-Tilter_-Mesh-Seat-and-Back-Business-Interiors-16771967.jpg?v=1750129448,PUSHED
format-high-back-weight-sensing-synchro-tilter-mesh-seat-and-back-mvl3197-copy,9771381686585,4,53498720878905,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/XqR2P-NnrnM5cpFk5EWwI_86ffd0e76d4d4ab88e3f73beb3757e1f.jpg?v=1777598528,"Format+ | High Back Weight Sensing Synchro-Tilter, Mesh Seat and Back - Office context B [AI office context]",https://v3b.fal.media/files/b/0a9865eb/XqR2P-NnrnM5cpFk5EWwI_86ffd0e76d4d4ab88e3f73beb3757e1f.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format_-_-High-Back-Weight-Sensing-Synchro-Tilter_-Mesh-Seat-and-Back-Business-Interiors-16771967.jpg?v=1750129448,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Format_-_-High-Back-Weight-Sensing-Synchro-Tilter_-Mesh-Seat-and-Back-Business-Interiors-16771967.jpg?v=1750129448,PUSHED
gaming-chair,9725748478265,2,53498720911673,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/b4Po-YJ_44mf4d02qpR0H_a977a3867b6f4f33925367b7f4f6264c.jpg?v=1777598531,Gaming Chair - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9865f0/b4Po-YJ_44mf4d02qpR0H_a977a3867b6f4f33925367b7f4f6264c.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Gaming-Chair-Business-Interiors-16745775.png?v=1750124262,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Gaming-Chair-Business-Interiors-16745775.png?v=1750124262,PUSHED
gaming-chair,9725748478265,3,53498720944441,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/jXYkse3MyQ7YYpjnbIXEv_91b27250319b4feeb13d18bd60eb37fd.jpg?v=1777598534,Gaming Chair - Office context A [AI office context],https://v3b.fal.media/files/b/0a9865f1/jXYkse3MyQ7YYpjnbIXEv_91b27250319b4feeb13d18bd60eb37fd.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Gaming-Chair-Business-Interiors-16745775.png?v=1750124262,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Gaming-Chair-Business-Interiors-16745775.png?v=1750124262,PUSHED
gaming-chair,9725748478265,4,53498720977209,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/hmRC8iPLtvLmbMMLj1UnQ_6dc4b2f681aa43dd8a9003b3e4dbd16e.jpg?v=1777598536,Gaming Chair - Office context B [AI office context],https://v3b.fal.media/files/b/0a9865f2/hmRC8iPLtvLmbMMLj1UnQ_6dc4b2f681aa43dd8a9003b3e4dbd16e.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Gaming-Chair-Business-Interiors-16745775.png?v=1750124262,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Gaming-Chair-Business-Interiors-16745775.png?v=1750124262,PUSHED
jax-keyboard-tray,9666435449145,2,53498721009977,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/3CpbnEnmsKTJkZ4tEDx7-_14155d6be40d4a90b338c3aec48663b2.jpg?v=1777598539,JAX Keyboard Tray - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9865f6/3CpbnEnmsKTJkZ4tEDx7-_14155d6be40d4a90b338c3aec48663b2.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JAX-Keyboard-Tray-Business-Interiors-16701131.png?v=1750115012,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JAX-Keyboard-Tray-Business-Interiors-16701131.png?v=1750115012,PUSHED
jax-keyboard-tray,9666435449145,3,53498721042745,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/uXUt6huIm3pRfPeFT5IiF_c33bfde2e919413cbff0390d723a9069.jpg?v=1777598541,JAX Keyboard Tray - Office context A [AI office context],https://v3b.fal.media/files/b/0a9865f8/uXUt6huIm3pRfPeFT5IiF_c33bfde2e919413cbff0390d723a9069.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JAX-Keyboard-Tray-Business-Interiors-16701131.png?v=1750115012,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JAX-Keyboard-Tray-Business-Interiors-16701131.png?v=1750115012,PUSHED
jax-keyboard-tray,9666435449145,4,53498721075513,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/PRfdMkl7KkG9mvYRkvOwY_6d85335af22943de95370a4061b87746.jpg?v=1777598543,JAX Keyboard Tray - Office context B [AI office context],https://v3b.fal.media/files/b/0a9865f9/PRfdMkl7KkG9mvYRkvOwY_6d85335af22943de95370a4061b87746.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JAX-Keyboard-Tray-Business-Interiors-16701131.png?v=1750115012,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JAX-Keyboard-Tray-Business-Interiors-16701131.png?v=1750115012,PUSHED
jax-sit-to-stand,9841866506553,2,53498721108281,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/U95afO3xiAQuHW1ogJ0SA_804be350d86e4ece92f48d11e7383a06.jpg?v=1777598547,JAX Sit to Stand - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986614/U95afO3xiAQuHW1ogJ0SA_804be350d86e4ece92f48d11e7383a06.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-jax-sit-to-stand-42642210160953.png?v=1759098290,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-default-title-jax-sit-to-stand-42642210160953.png?v=1759098290,PUSHED
mobile-drawer-unit-with-locks-inv-mpuf,9716463075641,2,53498721141049,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/wGHMMFjt8XvmdP7Rj3poI_58522d53bc084bf4b7c4e305c41c9040.jpg?v=1777598550,Mobile Drawer Unit with Locks INV-MPUF - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9865f3/wGHMMFjt8XvmdP7Rj3poI_58522d53bc084bf4b7c4e305c41c9040.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Mobile-Drawer-Unit-with-Locks-INV-MPUF-Business-Interiors-16740761.png?v=1750123215,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Mobile-Drawer-Unit-with-Locks-INV-MPUF-Business-Interiors-16740761.png?v=1750123215,PUSHED
mobile-drawer-unit-with-locks-inv-mpuf,9716463075641,3,53498721173817,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/GGgbxWs2nwq3egdOQQACi_6357a6732b6e491a9791c313651b38ac.jpg?v=1777598553,Mobile Drawer Unit with Locks INV-MPUF - Office context A [AI office context],https://v3b.fal.media/files/b/0a9865f4/GGgbxWs2nwq3egdOQQACi_6357a6732b6e491a9791c313651b38ac.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Mobile-Drawer-Unit-with-Locks-INV-MPUF-Business-Interiors-16740761.png?v=1750123215,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Mobile-Drawer-Unit-with-Locks-INV-MPUF-Business-Interiors-16740761.png?v=1750123215,PUSHED
mobile-drawer-unit-with-locks-inv-mpuf,9716463075641,4,53498721206585,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Xrjq8gznFiQ5M85M-fK-o_3d06a8ccf6824a7f92ca36819db87967.jpg?v=1777598555,Mobile Drawer Unit with Locks INV-MPUF - Office context B [AI office context],https://v3b.fal.media/files/b/0a9865f5/Xrjq8gznFiQ5M85M-fK-o_3d06a8ccf6824a7f92ca36819db87967.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Mobile-Drawer-Unit-with-Locks-INV-MPUF-Business-Interiors-16740761.png?v=1750123215,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Mobile-Drawer-Unit-with-Locks-INV-MPUF-Business-Interiors-16740761.png?v=1750123215,PUSHED
mvl3101-avro-mesh-back-synchro-tilter-chair,9766187139385,3,53498721239353,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/X5MQqHV11FNZy6wVwUIbW_30c1841dffa6414bb5f31564a998a33b.jpg?v=1777598558,MVL3101 Avro Mesh Back Synchro-Tilter Chair - Office context A [AI office context],https://v3b.fal.media/files/b/0a986606/X5MQqHV11FNZy6wVwUIbW_30c1841dffa6414bb5f31564a998a33b.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MVL3101-Avro-Mesh-Back-Synchro-Tilter-Chair-Business-Interiors-16764359.png?v=1750128192,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MVL3101-Avro-Mesh-Back-Synchro-Tilter-Chair-Business-Interiors-16764359.png?v=1750128192,PUSHED
mvl3101-avro-mesh-back-synchro-tilter-chair,9766187139385,4,53498721272121,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/E7L5-q-tsimjfrTmGxM_2_e9a1a25b3e63478b851868556f50e37a.jpg?v=1777598560,MVL3101 Avro Mesh Back Synchro-Tilter Chair - Office context B [AI office context],https://v3b.fal.media/files/b/0a986607/E7L5-q-tsimjfrTmGxM_2_e9a1a25b3e63478b851868556f50e37a.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MVL3101-Avro-Mesh-Back-Synchro-Tilter-Chair-Business-Interiors-16764359.png?v=1750128192,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/MVL3101-Avro-Mesh-Back-Synchro-Tilter-Chair-Business-Interiors-16764359.png?v=1750128192,PUSHED
nesting-training-table-8-colour-choices,9729271464249,2,53498721304889,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/1zYcSRPYmhWC9LqV7SoNX_df9e6c76d0d94f06af827e61190941e0.jpg?v=1777598563,Nesting Training Table (8 Colour Choices) - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9865fa/1zYcSRPYmhWC9LqV7SoNX_df9e6c76d0d94f06af827e61190941e0.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nesting-Training-Table-_8-Colour-Choices_-Business-Interiors-16749728.png?v=1750125100,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nesting-Training-Table-_8-Colour-Choices_-Business-Interiors-16749728.png?v=1750125100,PUSHED
nesting-training-table-8-colour-choices,9729271464249,3,53498726875449,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/bRwDbs0eDQHmBhmsJOGLM_7ee65542efcb40388b3066a84abf6dc1.jpg?v=1777598565,Nesting Training Table (8 Colour Choices) - Office context A [AI office context],https://v3b.fal.media/files/b/0a9865fb/bRwDbs0eDQHmBhmsJOGLM_7ee65542efcb40388b3066a84abf6dc1.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nesting-Training-Table-_8-Colour-Choices_-Business-Interiors-16749728.png?v=1750125100,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Nesting-Training-Table-_8-Colour-Choices_-Business-Interiors-16749728.png?v=1750125100,PUSHED
newland-bookcases-assembled,9782648176953,2,53498726908217,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/FzPsGJDEXHcPt9Pm3eacc_f8bc4c4e50374ac0a88fc46a19c48157.jpg?v=1777598568,Newland Bookcases (Assembled) - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9865fe/FzPsGJDEXHcPt9Pm3eacc_f8bc4c4e50374ac0a88fc46a19c48157.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Newland-Bookcases-_Assembled_-Business-Interiors-16779038.png?v=1750131081,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Newland-Bookcases-_Assembled_-Business-Interiors-16779038.png?v=1750131081,PUSHED
newland-bookcases-assembled,9782648176953,4,53498726940985,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/fvEqjIKz3JBZ1fg3Kk3tN_d31112a23bf04f33bc65e477401c54e7.jpg?v=1777598571,Newland Bookcases (Assembled) - Office context B [AI office context],https://v3b.fal.media/files/b/0a986600/fvEqjIKz3JBZ1fg3Kk3tN_d31112a23bf04f33bc65e477401c54e7.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Newland-Bookcases-_Assembled_-Business-Interiors-16779038.png?v=1750131081,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Newland-Bookcases-_Assembled_-Business-Interiors-16779038.png?v=1750131081,PUSHED
otg-panels,9665473052985,2,53498727563577,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/FKaJdei1zLE91dT8RA-51_94dc0a987d4349debf9670c6150c1901.jpg?v=1777598574,OTG Panels - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9865da/FKaJdei1zLE91dT8RA-51_94dc0a987d4349debf9670c6150c1901.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG-Panels-Business-Interiors-16698529.png?v=1750114436,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG-Panels-Business-Interiors-16698529.png?v=1750114436,PUSHED
otg-panels,9665473052985,3,53498727727417,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/pQDHV0vx0mGFsLBp4jfH5_748dbfcf5bf2441c8a42861ca8670912.jpg?v=1777598576,OTG Panels - Office context A [AI office context],https://v3b.fal.media/files/b/0a9865db/pQDHV0vx0mGFsLBp4jfH5_748dbfcf5bf2441c8a42861ca8670912.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG-Panels-Business-Interiors-16698529.png?v=1750114436,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG-Panels-Business-Interiors-16698529.png?v=1750114436,PUSHED
otg-panels,9665473052985,4,53498727891257,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/9uSox_4CzLO7h2cKrkZK4_d9e6c285dc20428099a79790402c308b.jpg?v=1777598579,OTG Panels - Office context B [AI office context],https://v3b.fal.media/files/b/0a9865dc/9uSox_4CzLO7h2cKrkZK4_d9e6c285dc20428099a79790402c308b.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG-Panels-Business-Interiors-16698529.png?v=1750114436,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OTG-Panels-Business-Interiors-16698529.png?v=1750114436,PUSHED
raven-high-back-heavy-duty-synchro-tilter-chair-otg10703b,9745595597113,2,53498727924025,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/d6dzEtvMp2FpBKOjiB8Q8_0dee49cfc07d411e987f58879096e12d.jpg?v=1777598582,Raven High Back Heavy Duty Synchro-Tilter Chair OTG10703B - Studio white background [AI office context],https://v3b.fal.media/files/b/0a9865ec/d6dzEtvMp2FpBKOjiB8Q8_0dee49cfc07d411e987f58879096e12d.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Raven-High-Back-Heavy-Duty-Synchro-Tilter-Chair-OTG10703B-Business-Interiors-16752370.png?v=1750125646,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Raven-High-Back-Heavy-Duty-Synchro-Tilter-Chair-OTG10703B-Business-Interiors-16752370.png?v=1750125646,PUSHED
raven-high-back-heavy-duty-synchro-tilter-chair-otg10703b,9745595597113,3,53498727956793,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/iM0h2u3u8ZIR5g_0utFLK_5f1326a5ec784e86990abadf30989c90.jpg?v=1777598584,Raven High Back Heavy Duty Synchro-Tilter Chair OTG10703B - Office context A [AI office context],https://v3b.fal.media/files/b/0a9865ed/iM0h2u3u8ZIR5g_0utFLK_5f1326a5ec784e86990abadf30989c90.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Raven-High-Back-Heavy-Duty-Synchro-Tilter-Chair-OTG10703B-Business-Interiors-16752370.png?v=1750125646,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Raven-High-Back-Heavy-Duty-Synchro-Tilter-Chair-OTG10703B-Business-Interiors-16752370.png?v=1750125646,PUSHED
raven-high-back-heavy-duty-synchro-tilter-chair-otg10703b,9745595597113,4,53498728022329,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/SaX7pCOX19zBLmpvY28pJ_fdf6bd036a9b41a3a252581a506f43a0.jpg?v=1777598587,Raven High Back Heavy Duty Synchro-Tilter Chair OTG10703B - Office context B [AI office context],https://v3b.fal.media/files/b/0a9865ee/SaX7pCOX19zBLmpvY28pJ_fdf6bd036a9b41a3a252581a506f43a0.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Raven-High-Back-Heavy-Duty-Synchro-Tilter-Chair-OTG10703B-Business-Interiors-16752370.png?v=1750125646,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Raven-High-Back-Heavy-Duty-Synchro-Tilter-Chair-OTG10703B-Business-Interiors-16752370.png?v=1750125646,PUSHED
table-desk-1,9782640640313,2,53498728087865,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/JJVOX2iZENl0SGE7oBBF_b96ac51659a3455892a8dd0fa5482c67.jpg?v=1777598590,Table Desk - Studio white background [AI office context],https://v3b.fal.media/files/b/0a986608/_JJVOX2iZENl0SGE7oBBF_b96ac51659a3455892a8dd0fa5482c67.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x24-table-desk-42732639945017.png?v=1759098216,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-36-x24-table-desk-42732639945017.png?v=1759098216,PUSHED
